timestamp,redis-cart-66fc6f5646-j7gr7_cpu,redis-cart-66fc6f5646-j7gr7_memory,redis-cart-66fc6f5646-j7gr7_network,adservice-666b8f9776-2b5h4_cpu,adservice-666b8f9776-2b5h4_memory,adservice-666b8f9776-2b5h4_network,cartservice-7c7b67d59c-s5trb_cpu,cartservice-7c7b67d59c-s5trb_memory,cartservice-7c7b67d59c-s5trb_network,checkoutservice-5874d57bf8-nqjbz_cpu,checkoutservice-5874d57bf8-nqjbz_memory,checkoutservice-5874d57bf8-nqjbz_network,emailservice-54dcbc9c9d-hvjtf_cpu,emailservice-54dcbc9c9d-hvjtf_memory,emailservice-54dcbc9c9d-hvjtf_network,paymentservice-84ff8bdc4-4bqdm_cpu,paymentservice-84ff8bdc4-4bqdm_memory,paymentservice-84ff8bdc4-4bqdm_network,paymentservice-84ff8bdc4-l2k78_cpu,paymentservice-84ff8bdc4-l2k78_memory,paymentservice-84ff8bdc4-l2k78_network,productcatalogservice-69864f99f4-82c8z_cpu,productcatalogservice-69864f99f4-82c8z_memory,productcatalogservice-69864f99f4-82c8z_network,productcatalogservice-69864f99f4-pktrx_cpu,productcatalogservice-69864f99f4-pktrx_memory,productcatalogservice-69864f99f4-pktrx_network,recommendationservice-57784c5cbb-c5gql_cpu,recommendationservice-57784c5cbb-c5gql_memory,recommendationservice-57784c5cbb-c5gql_network,shippingservice-7b678c856b-7k6vs_cpu,shippingservice-7b678c856b-7k6vs_memory,shippingservice-7b678c856b-7k6vs_network,shippingservice-7b678c856b-ft9xn_cpu,shippingservice-7b678c856b-ft9xn_memory,shippingservice-7b678c856b-ft9xn_network,shippingservice-7b678c856b-qbzf6_cpu,shippingservice-7b678c856b-qbzf6_memory,shippingservice-7b678c856b-qbzf6_network,adservice-666b8f9776-pq46d_cpu,adservice-666b8f9776-pq46d_memory,adservice-666b8f9776-pq46d_network,cartservice-7c7b67d59c-dslts_cpu,cartservice-7c7b67d59c-dslts_memory,cartservice-7c7b67d59c-dslts_network,frontend-69fdd56c8f-m556c_cpu,frontend-69fdd56c8f-m556c_memory,frontend-69fdd56c8f-m556c_network,productcatalogservice-69864f99f4-gss9p_cpu,productcatalogservice-69864f99f4-gss9p_memory,productcatalogservice-69864f99f4-gss9p_network,cartservice-7c7b67d59c-wb8bg_cpu,cartservice-7c7b67d59c-wb8bg_memory,cartservice-7c7b67d59c-wb8bg_network,currencyservice-59c949cbfd-ljmcr_cpu,currencyservice-59c949cbfd-ljmcr_memory,currencyservice-59c949cbfd-ljmcr_network,frontend-69fdd56c8f-brtv5_cpu,frontend-69fdd56c8f-brtv5_memory,frontend-69fdd56c8f-brtv5_network,productcatalogservice-69864f99f4-gqpj7_cpu,productcatalogservice-69864f99f4-gqpj7_memory,productcatalogservice-69864f99f4-gqpj7_network,recommendationservice-57784c5cbb-kp7qj_cpu,recommendationservice-57784c5cbb-kp7qj_memory,recommendationservice-57784c5cbb-kp7qj_network
2023-09-25 03:01:59,3.0562319836969682,129.015808,174.6541286328752,16.672461096321264,300.224512,53.541460165688285,10.211914369488369,185.225216,243.2561451177459,4.168680292037638,149.110784,546.5129266989046,1.770943537106786,204.22656,47.36883068934311,0.8808581741752691,173.305856,54.40845833522812,0.9276824567318782,170.033152,67.18624025799518,6.548170541972978,143.077376,269.5392691724283,6.561561814692921,143.101952,259.0033253646364,9.042468417922665,210.010112,322.9390475154311,1.0026857323765443,142.5408,87.63627518397102,0.47323522499997933,136.900608,86.58394533039981,0.7798465933036931,138.518528,49.76077144969973,2.6399473367891066,335.192064,34.19013767843753,2.5331705300988774,193.224704,100.68424268105946,3.8034649000001273,153.116672,4977.356813028783,2.4143917901234278,144.318464,155.96848664103973,3.8896486775856314,192.544768,93.08547324470426,9.917697575856812,184.479744,381.45612891527503,9.466775891419392,160.792576,4387.622811182574,2.8276963255125898,136.716288,115.36544990723596,3.436605159109842,194.760704,85.58959679575021
2023-09-25 03:02:04,3.068207483350478,128.765952,174.6541286328752,11.426605779995725,300.224512,84.0783980089451,10.211914369488369,185.225216,243.2561451177459,2.9329050658836793,149.118976,546.5129266989046,1.8986689368861835,204.22656,62.54051515221345,0.762257677065686,173.326336,52.56911731592238,0.7169716069271002,170.164224,67.18624025799518,6.678687950372817,143.036416,282.8350701875948,6.676387072545676,142.99136,274.55528451226184,9.042468417922665,210.018304,381.5324760342141,1.0026857323765443,142.5408,87.63627518397102,0.6662036695894337,136.900608,86.58394533039981,0.7798465933036931,138.52672,80.72148347639198,1.2093125107112224,335.192064,33.7142904685721,1.8997710880686105,193.224704,37.515625,3.8034649000001273,153.116672,4977.356813028783,1.9475336503644662,144.216064,183.78336249770476,3.755568032195292,192.544768,138.63294077703682,10.08196163282145,184.479744,531.518359903833,9.466775891419392,163.844096,4387.622811182574,2.949914058850949,136.126464,194.28377838174623,2.792098499895117,194.760704,162.8894608772098
2023-09-25 03:02:09,3.068207483350478,128.765952,100.73864989064056,2.531260789999608,300.224512,84.0783980089451,10.21191436948837,185.212928,129.37365289237363,3.3338435446308843,149.74976,546.5129266989046,1.8986689368861835,204.22656,62.54051515221345,0.8657893089332829,173.707264,57.4776823075988,0.7319628823788463,170.319872,37.273734811638334,6.678687950372817,143.036416,282.8350701875948,6.676387072545676,142.99136,275.55408202820905,9.042468417922665,210.018304,381.5324760342141,1.0026857323765443,142.5408,43.890625,0.7726638736467248,136.900608,84.30198009491765,0.7798465933036931,138.52672,80.72148347639198,1.2575244401636854,335.192064,33.7142904685721,2.1072908827159873,193.224704,109.853450006495,8.243333451595582,152.90368,4977.356813028783,2.381308913132493,144.228352,183.78336249770476,3.755568032195292,191.700992,138.63294077703677,10.08196163282145,185.63072,526.6134985585917,9.968051663026928,163.729408,4625.608298067913,3.088217945390345,136.126464,194.28377838174623,3.576775199148319,194.760704,171.10277800113965
2023-09-25 03:02:14,3.046078017811729,128.765952,149.92377439475308,2.531260789999608,300.343296,53.434162677285194,9.340016872758582,185.081856,79.21000000000001,3.1376575530516004,149.762048,437.93421578422146,1.5153751452522854,204.234752,73.46840456807809,0.8657893089332829,173.924352,57.4776823075988,0.7671630931596637,169.570304,50.51952908624523,6.823285823665858,143.036416,303.9085144234852,6.867322631682962,142.99136,275.55408202820905,9.739056205493164,210.018304,405.53491646368093,0.8654738494678589,142.5408,84.88477078114315,0.7726638736467248,137.736192,84.30198009491765,0.7275333590173596,139.362304,80.72148347639198,1.2575244401636854,335.192064,31.300138720047215,2.4223805983439397,193.314816,109.853450006495,8.243333451595582,152.90368,4579.180139303697,2.381308913132493,144.228352,183.78336249770476,3.630084688263489,190.857216,138.49909215251606,10.08196163282145,185.982976,526.6134985585917,8.133699453560396,165.666816,4625.608298067913,3.088217945390345,136.617984,190.6808071964932,3.7687334737202893,194.760704,171.10277800113965
2023-09-25 03:02:19,2.9826111156301627,128.770048,149.92377439475308,2.5825418343194038,299.696128,119.91904381597237,9.340016872758582,185.081856,239.4093623537222,3.475546313242669,152.428544,437.93421578422146,1.565625683124295,204.234752,73.46840456807809,0.8657893089332829,173.924352,42.63871330601096,0.7671630931596638,169.570304,50.51952908624523,6.823285823665858,143.036416,303.9085144234852,6.5687841087403775,142.659584,290.15682816895804,8.882330971089143,210.591744,389.454309903912,0.7858990280160078,142.5408,84.88477078114315,0.6541205303606097,137.736192,84.30198009491765,0.7275333590173596,140.193792,88.41829170369361,1.0451591135022391,335.192064,38.87121863402337,2.4223805983439397,193.314816,109.853450006495,8.243333451595582,153.76384,4579.180139303697,2.419282999137731,144.039936,118.78575057914985,3.7723542557661593,190.857216,99.58613940978645,10.630564571481056,185.982976,476.6939159588037,9.884022573179127,165.666816,4722.1564760026295,2.9275152788529257,137.109504,190.6808071964932,3.6719239664760117,195.096576,171.10277800113965
2023-09-25 03:02:24,2.9826111156301627,130.953216,149.92377439475308,2.5825418343194038,299.696128,134.55101151347864,8.938058789450256,184.5248,239.4093623537222,4.054665122292812,152.428544,388.82872479038843,1.5656256831242952,204.234752,42.756086353083695,0.764897603942726,172.544,42.63871330601096,0.44607010707072436,170.344448,50.51952908624523,6.823285823665858,143.069184,303.9085144234852,6.5687841087403775,142.659584,290.15682816895793,8.882330971089143,210.591744,389.454309903912,0.7858990280160078,142.934016,129.0956681627253,0.6583171246923745,137.736192,81.75961380079923,0.6826300783517121,140.193792,91.83151638442237,1.2579732424182244,335.192064,38.87121863402337,2.36334129208441,193.04448,120.62602459501811,8.267582087679802,153.698304,4409.805502067564,2.13161701372182,142.983168,165.50114235632785,3.7723542557661593,190.857216,140.83952058383252,10.630564571481056,186.38848,575.3802576860963,9.79070510469202,165.548032,4722.1564760026295,2.882918732386274,137.109504,178.74315240741106,3.6719239664760117,195.096576,195.6192604148698
2023-09-25 03:02:29,2.9490978172239606,130.953216,100.66582310993945,2.643947938203447,299.696128,134.55101151347864,8.263681137073407,184.451072,239.4093623537222,3.8116537010102296,151.453696,493.33455951215535,1.5656256831242952,205.193216,88.3349953033335,0.3927512523923382,172.945408,15.268056634324392,0.5412049102024843,170.344448,77.40081199718108,6.133129166942832,143.101952,139.83062499999994,6.470678809690931,141.705216,320.04985681477217,8.199636188610604,211.173376,425.5158110768998,0.7858990280160078,142.934016,153.96778636001335,0.6583171246923745,139.112448,131.12313605509834,0.5840526396249497,140.193792,91.83151638442237,1.2579732424182244,335.192064,43.325652618992564,2.2939800916381086,192.888832,120.62602459501811,8.217997632912065,153.698304,4497.783421401881,2.4656431736653124,142.983168,165.50114235632776,3.638486771544091,190.857216,161.73541306494553,10.630564571481056,186.38848,596.2924399564567,9.79070510469202,165.638144,4676.974708043094,2.882918732386274,137.109504,178.74315240741106,3.6719239664760117,193.417216,203.32155274469767
2023-09-25 03:02:34,2.440304716307397,130.953216,156.29468891385653,2.6670847865302854,300.806144,144.90232953923473,8.263681137073407,184.451072,306.6426624884572,3.0230233919691734,151.453696,493.33455951215535,1.5656256831242952,205.193216,88.3349953033335,0.4950984078438191,172.945408,42.80895904108702,0.5134645876935843,170.717184,77.40081199718108,6.133129166942832,143.101952,297.4858642127066,6.470678809690931,141.705216,320.04985681477217,8.199636188610604,211.177472,407.86792396559264,0.7944741661956007,142.934016,153.96778636001335,0.5983376546381656,140.668928,131.12313605509834,0.5840526396249497,141.737984,93.91543230310289,1.0339631516447172,333.49632,53.83830934535062,2.2939800916381086,192.888832,136.70111422013872,8.312887692799034,153.76384,4497.783421401881,2.35083853362735,142.983168,181.5210072717577,2.7251285826701896,192.028672,161.73541306494553,9.164894480043822,188.891136,596.2924399564567,10.035026102130193,165.638144,4857.926710395598,2.7777393517051863,137.58464,94.84633391867293,3.6468869095099405,193.417216,210.31691369489008
2023-09-25 03:02:39,2.9402678735869348,130.953216,156.29468891385653,2.6670847865302854,300.806144,178.73159154532354,5.606831504963865,184.090624,306.6426624884569,3.356383030373619,149.01248,445.10148796011504,1.309822242352325,205.193216,88.3349953033335,0.4950984078438191,173.154304,59.21786384659301,0.5134645876935843,170.975232,68.69756332322339,6.133129166942832,143.572992,297.4858642127066,6.240581887307419,140.763136,311.064291969735,8.115910686217527,211.173376,407.86792396559264,0.6885739453739419,143.331328,109.0244163374664,0.5983376546381656,140.668928,149.84720593175982,0.48383245140219516,141.737984,56.150472735867794,1.3238845801378103,333.49632,53.83830934535062,1.7882685108635132,192.888832,145.2845367814943,8.312887692799034,157.110272,4064.311696226284,2.226813831231378,142.983168,183.16274235074746,3.255104864381238,192.028672,165.60333703617243,8.258905444956108,189.005824,426.669548769975,9.799176956932266,165.470208,4857.926710395598,2.7777393517051863,137.58464,102.09508007517204,3.4646771733302093,191.762432,123.22940051175593
2023-09-25 03:02:44,2.8913644239265737,130.29376,159.90927435113258,2.7091945471637935,300.818432,178.73159154532354,7.251614524111012,185.389056,306.294260577317,3.356383030373619,149.897216,445.10148796011504,1.309822242352325,205.18912,44.555625,0.5777323430273654,173.359104,57.36392244285385,0.5303881451880463,170.975232,68.69756332322339,5.86980305913874,144.19968,297.4858642127066,5.940064635813364,140.886016,311.064291969735,8.115910686217527,211.173376,363.4822287271832,0.6909211719204652,143.335424,95.55317812327836,0.5888182086301541,141.180928,149.84720593175982,0.39909105389541394,141.733888,44.69963799516135,1.3238845801378103,331.800576,49.2959832988228,2.125397953465583,192.888832,145.2845367814943,5.968366832011624,157.110272,4477.703194840962,2.226813831231378,143.839232,183.16274235074746,3.4410837153195595,193.200128,165.60333703617243,7.352916409868392,189.005824,409.65391227178907,10.046252501691278,161.431552,4634.62786729075,2.0945225473948157,137.66656,151.31453793018602,3.4646771733302093,192.12288,154.45970372428894
2023-09-25 03:02:49,2.8913644239265737,130.29376,159.90927435113258,2.7091945471637935,300.818432,178.73159154532354,7.251614524111012,185.389056,306.294260577317,3.3256224201442586,149.897216,445.10148796011504,1.309822242352325,205.18912,81.81961489888886,0.5777323430273654,173.359104,57.36392244285385,0.5988715254311461,171.421696,79.92674070274548,5.86980305913874,144.379904,196.47534819537321,6.073784044873849,141.094912,309.05469033339114,5.159925125780827,211.173376,363.4822287271832,0.6909211719204652,143.33952,76.01417775211988,0.5888182086301541,141.180928,118.19033819973511,0.5825311576609548,141.750272,41.44874828585208,1.3100184086838895,331.800576,52.43800229339927,2.1439173039783386,192.888832,109.724144154206,7.203320911091742,161.120256,4477.703194840962,2.3376159234316805,144.924672,190.01212638246292,3.4410837153195595,193.200128,180.23548524998242,11.049282831160792,189.157376,725.1780895096273,10.046252501691278,161.431552,4634.62786729075,2.603832107651437,137.519104,151.31453793018602,3.2528508146475037,192.12288,223.50284759371803
2023-09-25 03:02:54,2.8913644239265737,130.285568,159.90927435113258,2.0961263977618536,300.818432,34.41777777777777,7.251614524111012,185.389056,133.98062499999997,2.8394076482129917,151.384064,397.3955867926639,1.1228378720484313,205.18912,81.81961489888886,0.6496593192782513,173.359104,61.32821187204915,0.5988715254311461,171.421696,79.92674070274548,5.86980305913874,143.986688,282.56425351578076,6.073784044873849,141.094912,198.69021068103447,4.472293699999834,211.08736,335.65890502787414,0.6909211719204652,143.33952,119.81090633462512,0.5888182086301541,141.180928,140.86321519735077,0.5825311576609548,141.750272,94.35849607316113,1.2837596115780845,331.890688,52.43800229339927,2.1439173039783386,192.888832,141.21387366002378,9.056698860377493,165.052416,5041.814227824173,2.4109615196077785,145.338368,190.01212638246292,3.0233193851212756,193.200128,123.67768704424724,11.049282831160792,189.157376,725.1780895096273,8.555249099155544,161.431552,4383.1686740382165,2.603832107651437,137.519104,119.01122761564771,3.4096768415689107,192.12288,223.50284759371803
2023-09-25 03:02:59,2.9584123218443357,130.154496,149.36236799253012,1.8703601854982042,300.81024,34.41777777777777,8.404731147221923,185.495552,214.7814409241396,2.8394076482129917,152.879104,482.6565642428015,1.5146771503645193,205.37344,84.40587183686283,0.5596293265260096,174.034944,43.07879025091344,0.744533322655869,171.548672,107.50991331844904,4.7171756881447315,143.986688,282.56425351578076,4.960582855758149,142.073856,159.53598611417206,4.472293699999834,211.00544,335.65890502787414,0.7510022782788558,144.908288,119.81090633462512,0.5883001183898974,141.385728,140.86321519735077,0.5965636621407777,141.819904,94.35849607316113,1.2837596115780845,331.890688,53.26460162267155,2.0250468157773787,192.864256,141.21387366002378,9.056698860377493,165.052416,5041.814227824173,2.4109615196077785,145.338368,190.01212638246292,3.5669317141262313,193.18784,113.16988764189536,11.049282831160792,190.337024,801.9748916961172,7.267297598076067,155.885568,3019.7771216903,2.69472329143755,137.273344,168.52178159396118,3.4096768415689107,192.12288,223.50284759371803
2023-09-25 03:03:04,3.0025307141030506,130.154496,149.36236799253012,2.6402221785894455,300.81024,120.16301245380026,8.404731147221923,185.577472,324.97820947361174,2.9596267416401933,152.879104,482.6565642428015,1.5146771503645193,205.565952,86.31851100977289,0.45210182100531815,174.034944,76.63882428960117,0.7071350432421603,171.687936,84.2251027976037,6.0617152121586,143.2576,257.923116654353,6.215705160470769,142.016512,298.02190396601594,8.20924773976631,211.00544,324.5269468675928,0.7510022782788558,144.908288,119.81090633462512,0.5927446630889691,141.381632,119.1338634157743,0.5526354634940258,141.889536,92.10442121782064,1.3122477221054405,331.9808,52.2633221718102,2.0250468157773787,192.864256,141.21387366002378,7.659929478635775,151.281664,4980.941656404581,1.8460907242812166,144.81408,152.10279296909533,3.6851602208647845,194.187264,170.68125297830994,11.526483966300496,190.337024,801.9748916961172,6.487038138010675,154.25536,4699.279605517786,2.7575239064593915,137.658368,168.52178159396118,3.4096768415689107,192.12288,138.99991895401766
2023-09-25 03:03:09,3.0025307141030506,130.154496,148.90041973759472,2.6402221785894455,300.81024,120.16301245380026,8.522801402435785,186.7776,324.97820947361174,3.0310622470778257,152.887296,505.61572285556827,1.457516175798735,205.570048,86.31851100977289,0.7174235603948387,174.190592,76.63882428960117,0.7071350432421603,171.687936,84.2251027976037,6.0617152121586,143.2576,304.0861992030087,6.215705160470769,142.016512,298.02190396601594,8.20924773976631,211.00544,320.5601219347487,0.7510022782788558,144.908288,124.17248016151424,0.5976621594196988,141.381632,48.17065270506068,0.5526354634940258,142.000128,92.10442121782064,1.3293462438771504,332.3904,52.2633221718102,2.0250468157773787,192.864256,126.579604774113,7.175846508287274,151.281664,4980.941656404581,1.650225263841632,144.81408,195.1748719253208,3.6851602208647845,194.187264,170.68125297830994,11.526483966300496,192.651264,702.5874523719473,9.731757203338436,154.210304,3337.5312613747733,2.7575239064593915,138.0352,178.5389829235333,3.398130017350944,192.12288,229.74339841807645
2023-09-25 03:03:14,2.9684456889721393,130.29376,92.07961759267684,2.6402221785894455,301.73184,120.16301245380026,9.2396536669808,186.781696,283.7313321678081,2.991934417999677,149.942272,424.2486586543531,1.457516175798735,205.570048,59.774603370245956,0.7174235603948387,174.53056,76.63882428960117,0.5862860000000136,171.84768,73.15792161670511,6.371908724520855,143.2576,341.74787350389363,6.079905518330209,142.020608,298.02190396601594,8.104124820369156,211.00544,320.5601219347487,0.5340704564641103,144.912384,78.9507736215964,0.5406146381815357,141.381632,71.40094779704684,0.566186905758897,142.000128,92.10442121782064,1.3293462438771504,332.804096,38.16509280892812,1.6925530811762088,192.864256,126.579604774113,8.587798191600324,151.289856,5151.212301131007,2.2640925793235427,144.478208,195.1748719253208,3.790600270257913,194.215936,152.44924780848524,11.526483966300496,192.651264,702.5874523719473,9.731757203338436,154.210304,4743.603077363086,2.3371240673423994,138.0352,199.69062410365962,3.3114603140248864,194.056192,229.74339841807645
2023-09-25 03:03:19,2.9910202864289968,130.29376,136.42179508051518,2.6434994881626093,301.613056,105.94968085095321,9.2396536669808,186.781696,234.9126822286045,2.991934417999677,148.148224,424.2486586543531,1.4235740841659248,205.697024,59.774603370245956,0.7174235603948387,174.53056,64.04164633044203,0.738822680412371,172.056576,72.0773479295368,6.358089343844357,143.405056,341.74787350389363,5.2306564382406115,142.020608,298.1119408497827,8.165029673352798,211.00544,299.88968826017447,0.6256051838174965,144.908288,78.9507736215964,0.426524430740977,141.381632,71.40094779704684,0.566186905758897,142.012416,17.361111111111114,1.1217178057229453,332.808192,35.97765661532758,1.9868181868435424,192.864256,126.579604774113,8.587798191600324,151.289856,4718.492044049947,2.341107196540178,144.65024,181.5392006766517,3.790600270257913,195.825664,147.35318617982256,7.821292010419858,189.952,702.5874523719473,10.089391382405783,155.000832,4743.603077363086,2.754146531566635,138.129408,199.69062410365962,3.4174951345997,194.056192,229.74339841807645
2023-09-25 03:03:24,2.9910202864289968,130.29376,95.25216322916222,2.6434994881626093,300.52352,105.94968085095321,7.7135965353557685,186.781696,234.9126822286045,2.991934417999677,148.148224,383.59890134523977,1.393822421675218,205.692928,59.774603370245956,0.5585088316094232,174.75584,64.041646330442,0.738822680412371,172.056576,72.0773479295368,6.358089343844357,143.568896,267.8192782788509,5.295622363911163,142.020608,298.1119408497827,8.165029673352798,211.00544,293.71530667805536,0.6256051838174965,144.908288,72.27556988508331,0.5465143687505153,141.381632,71.53319849126777,0.40925151203324356,142.11072,38.51181706749714,1.329193896323193,332.808192,35.97765661532758,1.9948818590169617,192.864256,95.00937890000468,8.561693087071294,152.94464,4718.492044049947,2.3061972313341785,144.867328,169.09282253301956,3.64429998905754,195.801088,147.35318617982256,8.758484373973634,184.578048,376.72439530727826,10.433268903036247,155.410432,4743.603077363086,2.754146531566635,138.493952,210.60421688164533,3.330722874701944,194.056192,190.51466125417625
2023-09-25 03:03:29,2.9910202864289968,130.17088,144.42948846980025,2.6434994881626093,300.52352,105.94968085095321,8.678408073337678,186.69568,162.52317160407506,1.8756658208797223,148.148224,358.21419994467163,1.393822421675218,205.692928,43.61776497192926,0.6714774520575231,174.75584,64.041646330442,0.738822680412371,172.048384,38.19789037435536,6.460459999442651,143.568896,267.8192782788509,6.12518471839301,142.184448,300.8075580625684,8.064102419520369,211.00544,293.71530667805536,0.7679341332378004,144.908288,68.83743065300662,0.5465143687505153,141.037568,74.0683627301301,0.4556090741536475,142.680064,48.094437585885856,1.329193896323193,332.808192,35.97765661532758,1.9948818590169617,192.864256,95.00937890000468,8.35706367353258,154.60352,4394.470322006884,2.3061972313341785,145.408,169.09282253301956,3.5355901909380645,195.801088,127.78407222585423,11.246308362645308,184.578048,358.4145114520702,10.433268903036247,155.410432,5039.7778872768995,2.754146531566635,138.493952,210.60421688164533,3.330722874701944,194.056192,190.51466125417625
2023-09-25 03:03:34,2.9774901803753977,130.039808,139.64393434500852,1.8544735928758107,298.63936,21.159999999999997,8.678408073337678,182.546432,203.16113031072075,2.913145266364538,150.597632,358.21419994467163,1.393822421675218,205.692928,66.59038622606208,0.6714774520575231,174.75584,46.57577323061028,0.9390551373437039,172.40064,56.74905914918081,6.224465729657944,139.93984,263.1120951854826,6.12518471839301,142.184448,300.8075580625684,8.064102419520369,211.00544,189.9621404909644,0.7896811041134932,144.912384,104.14089440655852,0.5203025460156744,140.251136,74.0683627301301,0.5562907454448467,142.680064,76.57502994683618,1.2704976713356284,332.808192,35.01433743242853,2.0895349374120595,192.897024,95.00937890000468,7.670565909343179,154.60352,4394.470322006884,2.1758437239338284,145.408,155.39844188633015,3.5355901909380645,197.38624,127.78407222585423,11.24630836264531,184.578048,283.1846322956417,9.763875303303836,156.827648,2942.5325040723114,2.7135596166158336,138.52672,210.60421688164533,3.330722874701944,194.056192,197.03255252825244
2023-09-25 03:03:39,2.9211629739606817,130.031616,139.64393434500857,1.9958359516901947,298.63936,46.91675934700383,8.678408073337678,182.546432,203.16113031072075,3.3920480766948997,150.597632,404.35604411803763,0.9086019250000631,205.565952,66.59038622606208,0.542684346322601,174.75584,46.57577323061028,0.9390551373437039,172.40064,42.41849334035287,6.224465729657944,139.93984,308.6868632985636,6.023753405961246,142.184448,162.2308784963038,4.151689550000271,209.8176,287.112160403933,0.7896811041134932,144.912384,103.56749043992406,0.6024069830456094,139.923456,80.04765336533914,0.633848481872812,143.044608,78.40692886039253,1.2725959405918519,332.808192,35.01433743242853,2.059474288142704,192.897024,97.43867023674125,7.670565909343179,154.243072,4516.63328119915,2.1758437239338284,144.34304,154.41370301279125,3.548995176410411,197.38624,59.161077143879275,8.548740723010297,184.70912,600.481569785397,6.586250396113891,156.827648,4155.103592118782,2.7135596166158336,138.52672,189.3933747560332,2.5286104242572565,194.056192,197.03255252825244
2023-09-25 03:03:44,2.9302220663184935,130.043904,108.32582926183805,2.6139045811790758,298.63936,58.372958555584866,8.370591028524641,182.853632,184.7690762154198,3.3920480766948997,151.891968,409.19994507715415,1.0129000579008451,205.565952,45.40155348783665,0.6312568941026032,174.600192,45.794578700313394,0.8763458042207105,172.568576,42.41849334035287,6.013277447048323,139.93984,308.6868632985636,5.0759660054782945,142.184448,201.65153592932788,6.550412021841658,209.813504,287.112160403933,0.6742428335578873,144.91648,103.56749043992406,0.6070938046902461,139.923456,80.04765336533914,0.633848481872812,142.835712,78.40692886039253,1.2725959405918519,332.808192,35.01433743242853,2.059474288142704,192.897024,97.43867023674125,8.312342303404659,153.583616,4337.061009240386,2.239398605715147,143.54432,154.41370301279125,3.4569929682651503,197.38624,48.3025,7.611548359456522,184.70912,600.481569785397,7.376736407241472,157.745152,3607.9251489505386,2.6246050225734305,137.805824,170.34199293381553,2.2700070949032245,194.056192,185.27371817250528
2023-09-25 03:03:49,2.9302220663184935,130.043904,146.12403092182416,2.6139045811790758,298.635264,90.01580677566986,8.370591028524641,182.853632,184.7690762154198,3.4461576118617545,151.375872,409.19994507715415,0.9036129694104781,205.565952,55.551500693711745,0.5576662466748841,174.600192,30.15782632417657,0.7601262996941621,172.138496,28.772148089721668,5.972434202873516,140.04224,308.6868632985636,5.836974511682103,142.422016,298.92123063738643,8.172662907049592,209.813504,287.112160403933,0.731127909070879,144.91648,103.56749043992406,0.6070938046902461,139.153408,81.93444562945558,0.7123109925530619,142.835712,78.40692886039253,1.023145257372853,332.808192,28.98207718650744,2.2639855854336433,191.85664,97.43867023674125,6.774921702668338,153.583616,4337.061009240386,1.7380739957421427,143.54432,147.3795372852966,3.4569929682651503,197.38624,128.01891345079278,10.162604471949528,184.70912,591.8177054561178,9.5279402599204,158.683136,3607.9251489505386,2.6463992473556086,137.904128,170.34199293381553,2.011403765549193,194.056192,141.13981510831178
2023-09-25 03:03:54,2.9302220663184935,130.035712,146.12403092182416,2.6004364849786397,298.635264,87.76220249199363,8.370591028524641,182.853632,184.40887687931897,3.567439767779451,151.375872,351.4225885497885,1.325417310606791,205.565952,55.551500693711745,0.8016009712209965,174.010368,55.818052522614316,0.7601262996941621,172.138496,43.324765053780965,5.972434202873516,140.04224,254.0621681748213,5.836974511682103,142.016512,298.92123063738643,8.172662907049592,208.621568,283.1540553909692,0.731127909070879,144.91648,57.17108222403943,0.5689513916178329,139.153408,70.6108306469021,0.7123109925530619,142.835712,47.32471329154189,1.2030577191684428,332.71808,32.221593253767594,2.2639855854336433,190.816256,98.43884349668473,7.306395036893868,153.296896,4135.171598911465,1.9082786446138933,143.290368,151.17130585365618,3.4569929682651503,197.38624,128.01891345079278,10.162604471949528,184.987648,591.8177054561178,9.5279402599204,158.683136,2394.7346262448923,2.646399247355609,137.904128,108.94091670316143,3.211366985164551,194.056192,141.13981510831178
2023-09-25 03:03:59,2.9521734008311764,130.035712,145.6183699142377,2.6004364849786397,298.00448,87.76220249199363,8.177828893325508,183.799808,184.68654819260757,3.567439767779451,151.375872,344.5071859545013,1.335495568210017,205.565952,61.330665427716035,0.6907098146313003,174.014464,55.818052522614316,0.6052191749999823,171.651072,43.324765053780965,5.972434202873516,140.04224,246.0980691660503,5.832319535691216,142.0288,283.0628128417312,6.857295514001369,208.621568,283.1540553909692,0.8547475056832469,145.031168,46.075658227399984,0.4978313301714834,139.153408,70.6108306469021,0.6857141974860158,142.839808,38.26409191338293,1.2030577191684428,332.71808,32.82469816411987,2.4331771387301258,190.816256,98.43884349668473,8.696938940886762,153.296896,4135.171598911465,2.281303442180423,142.995456,151.17130585365618,3.0239091982770083,197.38624,128.01891345079278,10.162604471949528,184.987648,591.8177054561178,9.5279402599204,161.456128,1929.8910533562505,2.6687924702408465,138.018816,154.41698267241358,3.211366985164551,194.056192,137.15398661388954
