timestamp,redis-cart-66fc6f5646-j7gr7_cpu,redis-cart-66fc6f5646-j7gr7_memory,redis-cart-66fc6f5646-j7gr7_network,adservice-666b8f9776-2b5h4_cpu,adservice-666b8f9776-2b5h4_memory,adservice-666b8f9776-2b5h4_network,cartservice-7c7b67d59c-s5trb_cpu,cartservice-7c7b67d59c-s5trb_memory,cartservice-7c7b67d59c-s5trb_network,checkoutservice-5874d57bf8-nqjbz_cpu,checkoutservice-5874d57bf8-nqjbz_memory,checkoutservice-5874d57bf8-nqjbz_network,emailservice-54dcbc9c9d-hvjtf_cpu,emailservice-54dcbc9c9d-hvjtf_memory,emailservice-54dcbc9c9d-hvjtf_network,paymentservice-84ff8bdc4-4bqdm_cpu,paymentservice-84ff8bdc4-4bqdm_memory,paymentservice-84ff8bdc4-4bqdm_network,paymentservice-84ff8bdc4-l2k78_cpu,paymentservice-84ff8bdc4-l2k78_memory,paymentservice-84ff8bdc4-l2k78_network,productcatalogservice-69864f99f4-82c8z_cpu,productcatalogservice-69864f99f4-82c8z_memory,productcatalogservice-69864f99f4-82c8z_network,productcatalogservice-69864f99f4-pktrx_cpu,productcatalogservice-69864f99f4-pktrx_memory,productcatalogservice-69864f99f4-pktrx_network,recommendationservice-57784c5cbb-c5gql_cpu,recommendationservice-57784c5cbb-c5gql_memory,recommendationservice-57784c5cbb-c5gql_network,shippingservice-7b678c856b-7k6vs_cpu,shippingservice-7b678c856b-7k6vs_memory,shippingservice-7b678c856b-7k6vs_network,shippingservice-7b678c856b-ft9xn_cpu,shippingservice-7b678c856b-ft9xn_memory,shippingservice-7b678c856b-ft9xn_network,shippingservice-7b678c856b-qbzf6_cpu,shippingservice-7b678c856b-qbzf6_memory,shippingservice-7b678c856b-qbzf6_network,adservice-666b8f9776-pq46d_cpu,adservice-666b8f9776-pq46d_memory,adservice-666b8f9776-pq46d_network,cartservice-7c7b67d59c-dslts_cpu,cartservice-7c7b67d59c-dslts_memory,cartservice-7c7b67d59c-dslts_network,frontend-5d74868576-t6dbv_cpu,frontend-5d74868576-t6dbv_memory,frontend-5d74868576-t6dbv_network,frontend-69fdd56c8f-m556c_cpu,frontend-69fdd56c8f-m556c_memory,frontend-69fdd56c8f-m556c_network,productcatalogservice-69864f99f4-gss9p_cpu,productcatalogservice-69864f99f4-gss9p_memory,productcatalogservice-69864f99f4-gss9p_network,cartservice-7c7b67d59c-wb8bg_cpu,cartservice-7c7b67d59c-wb8bg_memory,cartservice-7c7b67d59c-wb8bg_network,currencyservice-59c949cbfd-ljmcr_cpu,currencyservice-59c949cbfd-ljmcr_memory,currencyservice-59c949cbfd-ljmcr_network,frontend-69fdd56c8f-brtv5_cpu,frontend-69fdd56c8f-brtv5_memory,frontend-69fdd56c8f-brtv5_network,productcatalogservice-69864f99f4-gqpj7_cpu,productcatalogservice-69864f99f4-gqpj7_memory,productcatalogservice-69864f99f4-gqpj7_network,recommendationservice-57784c5cbb-kp7qj_cpu,recommendationservice-57784c5cbb-kp7qj_memory,recommendationservice-57784c5cbb-kp7qj_network
2023-09-24 13:49:56,0.9172242730878566,124.481536,118.40059783190047,3.7541356775618877,271.343616,69.15230764841971,2.4807882087405084,182.697984,130.33200011824104,0.8129132647416757,154.66496,397.1976901337241,0.48356723675733765,203.063296,59.91688675757162,0.1808686896543522,148.340736,31.850510876673408,0.21194950597314482,151.207936,26.493082121269623,1.722851386994089,138.38336,273.02738162254843,1.6144910006266067,137.457664,262.96938944733205,2.486157136014233,204.10368,243.07278846638118,0.18783538446951764,137.805824,102.26576923871521,0.21349174442230617,136.433664,90.11358334845326,0.1876963368300317,137.0112,96.09412075670522,5.851562103913992,281.755648,35.39571549612135,3.0168691456017345,183.62368,90.77448013627924,,,,8.351256746900072,143.761408,4332.05589918973,2.216825987994554,141.950976,131.38753700273836,2.964608177172062,185.46688,144.0602979998744,11.895118410361805,174.32576,570.2516795300276,,145.272832,,2.6891702325353957,129.949696,147.60208280151662,3.3225939499709156,186.699776,154.4592903656172
2023-09-24 13:50:01,0.7192834531876926,124.481536,70.64943709178702,3.5927096189254053,272.023552,93.33223881574179,2.480788208740508,181.174272,220.34792544838922,0.8129132647416757,155.414528,397.1976901337241,0.47764981796116207,200.298496,59.9168867575716,0.21906859358477207,148.496384,31.850510876673408,0.21194950597314482,151.056384,27.313855360697747,1.6644468239894508,134.135808,273.02738162254843,1.6144910006266067,137.629696,262.96938944733205,2.504938746163588,204.14464,362.3049551215098,0.18323857461247564,136.74496,95.33172929866303,0.20327009543035496,136.433664,94.77929094621628,0.1876963368300317,137.03168,96.13398244502812,5.851562103913992,282.169344,35.39571549612135,3.2998879345436807,182.788096,47.955625,,,,8.351256746900074,143.761408,4422.764259964098,2.216825987994554,141.950976,131.38753700273836,2.9375385275883983,185.46688,144.0602979998744,11.895118410361805,174.32576,570.2516795300276,,145.272832,,2.6590559114218295,129.949696,147.60208280151662,3.3225939499709156,186.699776,154.41296789491076
2023-09-24 13:50:06,0.9264375256042633,124.530688,129.3237156884384,3.5927096189254053,272.203776,93.33223881574179,2.6316542719790155,179.65056,220.34792544838922,0.7544978413544756,155.439104,493.7521762991975,0.4776498179611622,200.298496,59.9168867575716,0.21906859358477207,148.738048,42.49242663617859,0.123957707203809,151.056384,40.159287799126446,1.6644468239894508,134.135808,233.2775532097073,1.6144910006266067,137.629696,262.96938944733205,2.504938746163588,205.979648,362.3049551215098,0.20916838979521582,135.688192,72.63822451471968,0.20327009543035496,136.433664,94.77929094621628,0.1876963368300317,137.03168,88.93089576993381,6.787240807174884,283.8528,31.470679307586487,3.2998879345436807,182.788096,100.80389077286347,,,,8.559162338665194,143.867904,4422.764259964098,2.216825987994554,141.950976,58.02277009009675,3.0225619057978883,185.46688,137.6015048046458,13.041696133968276,170.737664,570.2516795300276,,145.522688,,2.7917143855652493,130.052096,147.66178354952527,3.3410533582392565,186.707968,143.57633293184745
2023-09-24 13:50:11,0.9341776190476191,124.530688,129.3237156884384,4.708108493557802,272.67072,93.33223881574179,2.7357190197206647,179.65056,232.72646569244557,0.7544978413544756,156.164096,479.9944001279703,0.4847736611444371,200.298496,42.04790356762018,0.21906859358477207,148.738048,42.49242663617859,0.16361457343439118,150.048768,40.159287799126446,1.6644468239894508,134.135808,216.1686967604486,1.5673248581157768,137.822208,267.0314485360651,2.0705215708256732,206.004224,263.7537178167066,0.18112990131700385,135.688192,72.63822451471968,0.20327009543035496,136.433664,59.5680451404646,0.13849639999999952,137.03168,88.93089576993381,6.787240807174884,283.856896,31.470679307586487,2.3124514682637267,182.792192,100.80389077286347,,,,8.559162338665194,147.378176,4580.971421929037,1.8726228005785372,138.99776,150.73836966700216,3.0225619057978883,185.46688,69.02187798014475,13.041696133968276,171.352064,608.7121789878794,,,,2.7917143855652493,129.851392,147.66178354952527,3.2795998116938123,186.71616,136.81323083680044
2023-09-24 13:50:16,0.9223901626371784,124.555264,129.3237156884384,5.0578542380497655,273.047552,44.555625,2.6475153912094744,179.826688,232.72646569244557,0.7618184895282427,156.184576,374.16355187877537,0.47092578021978126,200.290304,65.41244636606709,0.1838585124442391,148.873216,42.49242663617859,0.1820593706199378,149.356544,35.24134571524929,1.6488990580594642,134.025216,216.1686967604486,1.567324858115777,137.822208,267.0314485360651,2.5174024650862306,207.233024,301.40078299173354,0.20161715983879452,135.684096,73.10341378981677,0.19611554301132517,136.433664,45.72849844245814,0.22210008412290805,137.080832,88.93089576993381,6.787240807174884,284.291072,35.312026910660364,2.931631265328365,181.960704,94.8407832317858,,,,8.559162338665194,147.378176,4580.971421929037,2.1026034723936484,139.177984,150.73836966700216,2.930518672728039,185.50784,77.62144071762502,13.041696133968276,168.546304,608.7121789878794,,,,2.7917143855652493,129.6384,147.66178354952527,3.2795998116938123,187.387904,136.81323083680044
2023-09-24 13:50:21,0.9223901626371784,124.57984,131.11570879452515,4.6485742427097,273.092608,85.64121979941687,2.6475153912094744,179.9168,231.3111929471086,0.7618184895282427,156.184576,374.16355187877525,0.47092578021978126,200.290304,65.41244636606709,0.20976962900859333,149.127168,44.28276252756534,0.22133756622655928,148.865024,22.581409353304853,1.6488990580594642,134.025216,220.62713928240086,1.567324858115777,137.416704,267.0314485360651,2.5174024650862306,207.233024,301.40078299173354,0.24584710226148848,135.696384,51.30602814629857,0.20668532739032422,136.2944,90.40193629203723,0.22210008412290805,137.117696,86.19728252694254,6.950490116760117,284.291072,35.312026910660364,2.6348172840316213,181.948416,90.35488288789449,,,,6.706888414365125,147.505152,4333.945250866806,2.1026034723936484,139.177984,152.1394494927462,2.9305186727280392,185.524224,124.8277057013757,10.414991886465799,168.546304,608.7121789878794,,,,,129.892352,157.54585799851094,3.305061398851182,187.387904,136.81323083680044
2023-09-24 13:50:26,0.9223901626371784,124.57984,138.3411811702082,4.6485742427097,273.444864,85.64121979941687,2.29526783103108,180.38784,243.39029276601752,0.8140373947989692,156.413952,398.45142702911534,0.47092578021978126,200.290304,65.09091605017736,0.20976962900859333,149.127168,44.28276252756534,0.17785026790219607,148.873216,57.10652566708011,1.6488990580594642,134.025216,254.46035740620056,1.624378232150562,136.830976,184.67978341851008,2.0687593891001126,207.261696,301.40078299173354,0.18969357537911236,135.696384,76.95132912922085,0.20668532739032422,136.155136,100.1087843270141,0.22180112648507672,137.117696,86.19728252694254,6.809713792099382,282.66496,19.762726590177525,2.5660262312251514,181.936128,90.35488288789449,,,,8.476588093608168,148.410368,4215.309835446475,2.166170688708421,139.014144,171.1428040201308,1.6291272999999993,185.524224,124.8277057013757,9.361386775089503,168.546304,632.4371141401712,,,,,130.207744,157.54585799851094,2.773423911393754,187.387904,145.89202517298975
2023-09-24 13:50:31,0.9208490901150103,124.592128,138.3411811702082,4.6485742427097,273.444864,85.64121979941687,2.5479198537760332,180.38784,262.8399226856645,0.6355826505584307,156.409856,398.45142702911534,0.2995703750000022,200.290304,64.19785516168042,0.193884885527115,148.516864,44.28276252756534,0.15940547071664943,149.03296,57.10652566708011,1.609902294205421,134.025216,254.46035740620056,1.684659537980431,136.359936,267.80088257573857,1.8086983044299552,207.261696,279.11004338628146,0.16920631685732163,135.696384,76.5212060100098,0.2165584313005145,136.155136,100.1087843270141,0.22274266068467757,136.605696,86.19728252694254,6.809713792099382,282.648576,24.8517468086818,2.5660262312251514,181.936128,101.51969524740846,,,,8.4584783741532,148.430848,4557.575796782086,2.166170688708421,139.014144,171.1428040201308,2.808958275802834,188.407808,92.42159991840201,8.307781663713211,168.247296,387.8888115790299,,,,,130.207744,157.54585799851094,3.4139465621204694,188.125184,142.57072844731573
2023-09-24 13:50:36,0.9378391429669461,124.592128,138.3411811702082,5.491779904761901,273.731584,73.78132493512155,3.0318242729394433,180.686848,262.8399226856645,0.768514271994878,156.409856,303.45735439374823,0.5026974638902006,200.310784,64.19785516168042,0.2505252440183121,148.5824,61.093516281890466,0.2362126448761795,149.327872,,1.6301502525500677,134.283264,86.025625,1.684659537980431,136.425472,267.80088257573857,2.598524576016056,207.286272,340.09051689477656,0.225090710849332,135.708672,76.5212060100098,0.20453012693481984,135.995392,100.1087843270141,0.22274266068467757,136.605696,80.87193405094953,7.522798180889106,283.66848,26.529805467531812,2.5660262312251514,181.936128,100.38607004342222,,,,8.4584783741532,148.430848,4557.575796782086,2.2151138923415243,138.838016,171.1428040201308,3.3645815314890046,188.407808,122.35727380193815,13.252157757847522,168.28416,721.6294948290715,,,,,130.207744,160.8746476831835,3.4139465621204694,188.854272,142.57072844731573
timestamp,redis-cart-66fc6f5646-j7gr7_cpu,redis-cart-66fc6f5646-j7gr7_memory,redis-cart-66fc6f5646-j7gr7_network,adservice-666b8f9776-2b5h4_cpu,adservice-666b8f9776-2b5h4_memory,adservice-666b8f9776-2b5h4_network,cartservice-7c7b67d59c-s5trb_cpu,cartservice-7c7b67d59c-s5trb_memory,cartservice-7c7b67d59c-s5trb_network,checkoutservice-5874d57bf8-nqjbz_cpu,checkoutservice-5874d57bf8-nqjbz_memory,checkoutservice-5874d57bf8-nqjbz_network,emailservice-54dcbc9c9d-hvjtf_cpu,emailservice-54dcbc9c9d-hvjtf_memory,emailservice-54dcbc9c9d-hvjtf_network,paymentservice-84ff8bdc4-4bqdm_cpu,paymentservice-84ff8bdc4-4bqdm_memory,paymentservice-84ff8bdc4-4bqdm_network,paymentservice-84ff8bdc4-l2k78_cpu,paymentservice-84ff8bdc4-l2k78_memory,paymentservice-84ff8bdc4-l2k78_network,productcatalogservice-69864f99f4-82c8z_cpu,productcatalogservice-69864f99f4-82c8z_memory,productcatalogservice-69864f99f4-82c8z_network,productcatalogservice-69864f99f4-pktrx_cpu,productcatalogservice-69864f99f4-pktrx_memory,productcatalogservice-69864f99f4-pktrx_network,recommendationservice-57784c5cbb-c5gql_cpu,recommendationservice-57784c5cbb-c5gql_memory,recommendationservice-57784c5cbb-c5gql_network,shippingservice-7b678c856b-7k6vs_cpu,shippingservice-7b678c856b-7k6vs_memory,shippingservice-7b678c856b-7k6vs_network,shippingservice-7b678c856b-ft9xn_cpu,shippingservice-7b678c856b-ft9xn_memory,shippingservice-7b678c856b-ft9xn_network,shippingservice-7b678c856b-qbzf6_cpu,shippingservice-7b678c856b-qbzf6_memory,shippingservice-7b678c856b-qbzf6_network,adservice-666b8f9776-pq46d_cpu,adservice-666b8f9776-pq46d_memory,adservice-666b8f9776-pq46d_network,cartservice-7c7b67d59c-dslts_cpu,cartservice-7c7b67d59c-dslts_memory,cartservice-7c7b67d59c-dslts_network,frontend-5d74868576-t6dbv_cpu,frontend-5d74868576-t6dbv_memory,frontend-5d74868576-t6dbv_network,frontend-69fdd56c8f-m556c_cpu,frontend-69fdd56c8f-m556c_memory,frontend-69fdd56c8f-m556c_network,productcatalogservice-69864f99f4-gss9p_cpu,productcatalogservice-69864f99f4-gss9p_memory,productcatalogservice-69864f99f4-gss9p_network,cartservice-7c7b67d59c-wb8bg_cpu,cartservice-7c7b67d59c-wb8bg_memory,cartservice-7c7b67d59c-wb8bg_network,currencyservice-59c949cbfd-ljmcr_cpu,currencyservice-59c949cbfd-ljmcr_memory,currencyservice-59c949cbfd-ljmcr_network,frontend-69fdd56c8f-brtv5_cpu,frontend-69fdd56c8f-brtv5_memory,frontend-69fdd56c8f-brtv5_network,productcatalogservice-69864f99f4-gqpj7_cpu,productcatalogservice-69864f99f4-gqpj7_memory,productcatalogservice-69864f99f4-gqpj7_network,recommendationservice-57784c5cbb-kp7qj_cpu,recommendationservice-57784c5cbb-kp7qj_memory,recommendationservice-57784c5cbb-kp7qj_network
2023-09-24 13:41:14,0.6551209097446974,129.847296,41.59682920760331,0.5520276596190549,256.331776,53.63385197925719,1.9936418688803716,187.224064,48.706129697328066,0.031138326029039032,133.660672,18.712741523738945,0.24886479615855375,200.413184,33.817595982277076,0.0745727462825279,148.062208,23.613632775260168,0.06567117687701486,151.007232,17.75744807930799,0.037274455367932585,130.854912,49.6347969385169,0.038623569624015676,133.066752,35.25486079753138,0.2714450934579431,199.159808,31.30607908447676,0.045195401530595175,133.627904,26.96941509589361,0.0687081852039949,133.824512,15.481962186991021,0.0518829646677749,134.5536,28.86432541561097,0.7435176510446054,267.124736,15.559901023954907,0.7459045972013636,179.007488,19.581240544060744,0.08264858662548791,136.06912,30.71058525314199,0.10175020225895898,73.03168,5.188848127604153,0.07340901439172996,137.814016,18.24165944884805,1.541697653947721,190.767104,19.14924118910476,0.09225304985544051,151.20384,9.988086751090348,0.14344456027657115,0.0,1.270740523365217,0.046432106243129746,125.66528,16.372642801075838,0.32854080548974735,184.291328,23.309943584675217
2023-09-24 13:41:19,0.6527503514846298,130.154496,38.12733319024759,0.5555291913453491,256.32768,53.633851979257194,1.9936418688803716,183.672832,53.253964517551516,0.03634010993148113,133.660672,18.712741523738945,0.16112900953009812,200.413184,32.79067531628723,0.0745727462825279,148.062208,23.719981259758175,0.07342350280723538,151.28576,24.051260509231085,0.05981376412444733,130.859008,49.6347969385169,0.028085772378263398,133.066752,34.70232755009608,0.27115607103127276,197.828608,32.11746737867809,0.045195401530595175,133.623808,26.96941509589361,0.0687081852039949,134.49216,25.84608272428503,0.0518829646677749,134.7584,26.484577137731016,0.7435176510446054,267.149312,15.559901023954907,0.7459045972013636,179.007488,18.51815287101992,0.07231137342962904,137.396224,31.26074195504154,0.12374436850861009,73.09312,4.773597155859225,0.07908970300379402,138.207232,12.178922279986397,0.3971230856174083,190.767104,18.393243794127393,0.09604973809746453,148.611072,9.452183038855159,0.1684510209352834,0.135168,1.9989611786871266,0.04643210624312974,125.718528,16.372642801075838,0.3290123397833859,184.643584,24.615431929085013
2023-09-24 13:41:24,0.6527503514846298,130.154496,32.576995762077644,0.5603965699725664,256.356352,13.875625000000005,1.44643847426018,180.125696,53.253964517551516,0.03866562793317042,134.180864,12.665327511366732,0.18179346300562818,200.421376,15.929410499522294,0.0745727462825279,148.062208,23.719981259758175,0.06379645786416004,151.650304,24.051260509231085,0.05981376412444733,130.875392,52.93195997415736,0.03268626415343437,133.05856,34.70232755009608,0.27115607103127276,197.828608,32.11746737867809,0.045195401530595175,133.623808,18.674256249728046,0.05828863798832344,134.49216,25.84608272428503,0.051882964667774895,134.7584,26.484577137731016,0.7564077496792729,267.173888,16.561703092007743,0.6826774667883589,179.007488,17.193889768843125,0.059664716811565495,137.396224,31.26074195504154,0.12374436850861009,73.15456,5.185396904222864,0.07908970300379402,138.207232,18.338966295462015,0.3971230856174083,190.767104,18.393243794127393,0.09604973809746453,146.08384,17.379126271459324,0.19345748159399564,13.651968,2.8914322524775296,0.04643210624312974,125.771776,18.752453421572074,0.22763664040557965,184.643584,24.615431929085013
2023-09-24 13:41:29,0.5095093970704705,130.154496,32.576995762077644,0.5603965699725664,256.356352,13.875625000000005,0.3461306692623425,180.125696,53.253964517551516,0.03866562793317042,134.180864,13.189797620044976,0.2479734417063608,200.421376,19.93524185748337,0.058574533661475234,145.34656,19.624299289152503,0.0918426486358761,150.249472,25.457466079421092,0.05981376412444733,130.875392,52.93195997415736,0.03268626415343437,133.05856,27.19293378340766,0.27220218066447577,196.493312,32.11746737867809,0.045195401530595175,133.623808,33.393498022736914,0.06259682284771827,134.549504,27.45788343548466,0.05535386500693388,134.7584,25.09156814168551,0.7564077496792729,267.173888,16.561703092007743,0.6826774667883589,178.880512,17.193889768843125,0.07241581273278111,137.396224,31.26074195504154,0.11289511714868929,73.15456,5.185396904222864,0.07908970300379402,138.600448,18.338966295462015,0.4191222367964206,183.123968,19.92266723994356,0.08913543544648408,146.153472,16.974073743508384,0.2184639422527079,48.29184,2.0544444444444445,0.036044619719245274,126.246912,17.480539748023862,0.2587210853607138,184.643584,22.09113238807272
2023-09-24 13:41:34,0.5253154284022737,127.127552,22.058194977008956,0.5816353970159591,256.385024,59.76555450622611,0.3461306692623425,177.823744,49.50810784138435,0.031686450393288386,132.571136,10.671461356780648,0.24756861009526915,200.425472,22.053044300462354,0.058574533661475234,145.34656,19.624299289152503,0.0864686077102101,150.249472,22.769526569620034,0.04590563845215537,130.88768,48.08954366956162,0.03268626415343437,133.062656,40.3668772966665,0.27220218066447577,196.493312,32.197581366474765,0.07408462710271324,133.623808,33.393498022736914,0.06259682284771827,134.549504,26.62432530662044,0.07135066461338964,134.762496,25.09156814168551,0.7564077496792729,267.210752,16.561703092007743,0.43572454842714686,178.900992,19.673360084024473,0.0559191386251503,137.396224,30.24004676067709,0.13550298060718866,73.15456,3.4254195491178727,0.051900006642605814,138.600448,18.338966295462015,0.4392800504842545,183.123968,19.922667239943568,0.0773104547220447,146.153472,16.974073743508384,0.1563015594205741,69.46816,4.597682813634362,0.042417078867820916,126.246912,17.480539748023862,0.2869431512498179,182.874112,22.09113238807272
2023-09-24 13:41:39,0.6504357940975777,124.239872,31.973297168136142,0.581635397015959,256.385024,59.76555450622611,0.5411699069381738,178.446336,50.04064869733534,0.029613831799350385,130.318336,23.916945535689624,0.24756861009526915,200.425472,17.82818506576207,0.058574533661475234,145.34656,21.43766389868301,0.0864686077102101,147.718144,18.721204406984473,0.05170045133704404,130.88768,37.29202143448578,0.03268626415343437,133.062656,40.3668772966665,0.27220218066447577,196.5056,32.197581366474765,0.07408462710271324,133.623808,33.393498022736914,0.06259682284771827,131.977216,26.62432530662044,0.07135066461338964,131.612672,26.69608624492344,0.7515865988052416,267.218944,12.151837984345441,0.5700993377483372,179.576832,19.673360084024473,0.06996524450278949,137.396224,30.24004676067709,0.13550298060718866,72.921088,6.353593263250582,0.051900006642605814,138.911744,16.63948858422614,0.4392800504842545,184.03328,18.172919573669816,0.08378682652394694,146.2272,17.380056162553185,0.19330894627751954,69.300224,5.785019116701238,0.042417078867820916,126.926848,14.94485710754284,0.33866479066924937,181.448704,21.22689555434652
2023-09-24 13:41:44,0.6504357940975777,124.239872,31.32881332786716,0.5614279652304011,256.667648,60.038412407410384,0.6616469991832609,178.446336,50.04064869733534,0.03059447536824535,130.199552,23.13961383207033,0.24756861009526915,200.425472,14.052153447330639,0.050338370284235816,145.85856,25.390382835736432,0.08220826375047192,146.71872,18.721204406984473,0.05749526422193272,130.895872,37.29202143448578,0.03268626415343437,133.062656,40.3668772966665,0.1759993500000001,196.5056,32.197581366474765,0.07408462710271324,133.623808,22.983030172829462,0.03131570000000014,129.347584,28.829535301272184,0.06608931286580164,131.608576,26.69608624492344,0.7515865988052416,267.218944,15.82644608176526,0.5700993377483372,179.576832,19.797055435467158,0.09322640300674856,136.822784,32.34524805583162,0.1109163411731826,72.921088,6.353593263250582,0.051900006642605814,138.911744,17.91155085346496,0.6131727884597478,184.942592,18.172919573669816,0.08378682652394694,146.2272,17.713241549608412,0.19330894627751954,70.049792,9.80836221605636,0.05002176957577681,127.131648,10.523865225191724,0.2908039298634474,181.448704,21.226895554346513
2023-09-24 13:41:49,0.6567735492010075,124.243968,31.32881332786716,0.5459383044707304,256.667648,54.644719924450385,0.661646999183261,179.355648,55.452414209361756,0.031058430918991645,130.199552,23.13961383207033,0.24756861009526915,200.425472,31.546457029491762,0.09370058133687378,146.137088,25.39038283573642,0.08791788401947805,146.71872,19.42455848543543,0.05918863824735118,130.90816,36.993179708507554,0.03639535954658129,133.066752,39.601972079414715,0.27198152854251884,196.52608,40.854339017683024,0.07408462710271324,133.623808,30.446113501507146,0.05110391704553105,129.347584,28.829535301272184,0.06608931286580164,131.633152,26.197125480533124,0.6340987299465252,267.218944,15.82644608176526,0.6231423809523763,179.662848,17.929277963074654,0.09322640300674856,136.249344,24.262818077399814,0.06318884139466004,72.921088,6.353593263250582,0.052951366120218855,138.911744,17.91155085346496,0.5933645649559469,184.942592,18.172919573669816,0.08378682652394694,146.276352,17.713241549608412,0.15640685165774815,70.049792,6.784212422459114,0.05045694174757262,127.131648,15.681047277027472,0.3362019350257414,181.809152,12.047165379365765
2023-09-24 13:41:54,0.652091907946663,124.243968,30.440227758401246,0.5459383044707304,256.90112,54.644719924450385,0.5638595001311243,179.32288,35.723198232208176,0.03216338159195283,130.203648,23.908281841339118,0.24260576533650835,200.433664,31.546457029491755,0.09370058133687378,146.137088,25.145905835314554,0.08791788401947805,147.304448,19.42455848543543,0.05918863824735118,130.90816,36.993179708507554,0.040689303320976526,133.066752,39.601972079414715,0.27198152854251884,196.52608,36.06281475587324,0.06960904556314707,133.623808,30.446113501507146,0.05110391704553105,129.355776,28.050619257145108,0.06608931286580164,131.633152,30.38785059059422,0.6727756475013432,267.272192,19.725291161059392,0.6231423809523763,179.662848,17.929277963074654,0.10230051386877935,136.249344,33.232876501904464,0.07976572057523325,73.003008,6.292685356477251,0.052951366120218855,138.870784,15.285946951132939,0.7287924155813515,184.942592,21.377896336641047,0.07642594737052404,146.591744,16.38628527281148,0.15640685165774815,70.049792,17.19390005010093,0.05045694174757262,127.217664,15.681047277027472,0.33486970322861104,182.1696,22.82703855435579
2023-09-24 13:41:59,0.652091907946663,124.243968,29.843132670233537,0.540814738082566,256.970752,70.14354761737314,0.5638595001311243,178.409472,28.69033027424294,0.032365497505135996,130.330624,23.908281841339118,0.24260576533650835,200.433664,31.546457029491755,0.09511393085497659,146.292736,25.080877525866743,0.10360152284264089,147.304448,18.915255166135704,0.05301099657570531,130.904064,21.41836637169375,0.040689303320976526,133.062656,39.601972079414715,0.27198152854251884,196.534272,36.06281475587324,0.06960904556314707,133.316608,31.047191761797453,0.05110391704553105,129.355776,17.262831174916723,0.07942831397677207,132.059136,23.76812549638264,0.6727756475013432,267.272192,19.725291161059392,0.6135212063578297,179.662848,13.274289166521546,0.10230051386877935,136.249344,23.797486171061582,0.07260408391757528,73.003008,6.292685356477255,0.052951366120218855,138.870784,15.285946951132939,0.6425344037195618,184.926208,23.1911849671622,0.07642594737052404,146.591744,9.338688461620784,0.08421426203238115,70.107136,17.193900050100936,0.04168388115938495,127.217664,17.499493638677748,0.3369827320068529,182.1696,22.8270385543558
2023-09-24 13:42:04,0.6541503706109928,124.243968,29.843132670233537,0.5260490139545589,256.970752,70.14354761737317,0.56552714685607,178.409472,21.087600515680016,0.032365497505135996,130.469888,23.908281841339118,0.24260576533650835,200.507392,32.872580692411276,0.10691111867869997,147.152896,25.080877525866743,0.07780934135031049,147.345408,18.915255166135704,0.033798040638606905,130.904064,36.03724922042321,0.032727514710002854,133.07904,39.71936108875567,0.2754573317307682,196.538368,36.985507841545605,0.040486152409405826,133.0176,28.75413708427302,0.04887626199735647,129.363968,25.76265682672277,0.0702302915372912,132.05504,34.9725859132527,0.6839473493975892,267.341824,16.5547191388583,0.857219866440821,180.129792,7.0225,0.07723134669309387,136.249344,31.174391296001243,0.31585462646789386,96.935936,7.619580962279273,0.04050177517469075,138.870784,12.940832193061484,0.6425344037195618,184.926208,23.1911849671622,0.057279772340371744,146.591744,15.707487523830457,0.08421426203238115,70.283264,19.29448976299945,0.06911763364002743,127.352832,17.499493638677748,0.3394580957876505,182.25152,24.119421643218963
2023-09-24 13:42:09,0.5398021602016472,124.239872,31.29017970741341,0.5260490139545589,256.970752,70.14354761737317,0.5760821917217758,178.409472,53.43936899762232,0.025768330263672447,130.469888,23.908281841339118,0.17976598710239666,200.58112,33.85123966942149,0.1416076027666885,147.152896,25.080877525866743,0.07780934135031049,147.345408,20.265729552469203,0.033798040638606905,130.904064,36.03724922042321,0.032727514710002854,133.07904,39.71936108875567,0.2754573317307682,196.538368,36.985507841545605,0.03451976666666625,133.021696,28.75413708427302,0.04887626199735647,129.363968,25.76265682672277,0.0702302915372912,132.05504,34.9725859132527,0.7147180444533484,267.91936,15.615229085493084,0.857219866440821,180.334592,9.358645575233991,0.09028554585931556,136.249344,29.91368623235353,0.31585462646789386,96.935936,40.02498958767181,0.04050177517469075,139.067392,19.086093139311338,0.7404896703296809,184.926208,16.70249975685476,0.24598103859999326,145.698816,22.36709019737797,0.06855251465090906,71.114752,12.89489098793647,0.06911763364002743,127.401984,17.499493638677748,0.3394580957876505,182.25152,27.440692815405743
